Gen 3041:    maxUtil = 732.0    aveUtil = 683.452
Gen 3042:    maxUtil = 732.0    aveUtil = 681.392
Gen 3043:    maxUtil = 732.0    aveUtil = 684.161
Gen 3044:    maxUtil = 732.0    aveUtil = 680.555
Gen 3045:    maxUtil = 732.0    aveUtil = 687.766
Gen 3046:    maxUtil = 732.5    aveUtil = 684.144
Gen 3047:    maxUtil = 732.5    aveUtil = 684.203
Gen 3048:    maxUtil = 732.5    aveUtil = 681.088
Gen 3049:    maxUtil = 732.5    aveUtil = 684.54
Gen 3050:    maxUtil = 732.5    aveUtil = 686.636
Gen 3051:    maxUtil = 732.5    aveUtil = 683.277
Gen 3052:    maxUtil = 732.5    aveUtil = 686.927
Gen 3053:    maxUtil = 732.5    aveUtil = 685.207
Gen 3054:    maxUtil = 732.5    aveUtil = 682.387
Gen 3055:    maxUtil = 732.5    aveUtil = 682.701
Gen 3056:    maxUtil = 732.5    aveUtil = 684.047
Gen 3057:    maxUtil = 732.5    aveUtil = 680.604
Gen 3058:    maxUtil = 732.5    aveUtil = 682.946
Gen 3059:    maxUtil = 732.5    aveUtil = 685.95
Gen 3060:    maxUtil = 732.5    aveUtil = 682.539
Gen 3061:    maxUtil = 732.5    aveUtil = 681.096
Gen 3062:    maxUtil = 732.5    aveUtil = 684.727
Gen 3063:    maxUtil = 732.5    aveUtil = 684.756
Gen 3064:    maxUtil = 732.5    aveUtil = 677.09
Gen 3065:    maxUtil = 732.5    aveUtil = 684.909
Gen 3066:    maxUtil = 732.5    aveUtil = 678.641
Gen 3067:    maxUtil = 732.5    aveUtil = 680.82
Gen 3068:    maxUtil = 732.5    aveUtil = 681.495
Gen 3069:    maxUtil = 732.5    aveUtil = 681.714
Gen 3070:    maxUtil = 732.5    aveUtil = 682.85
Gen 3071:    maxUtil = 732.5    aveUtil = 680.546
Gen 3072:    maxUtil = 732.5    aveUtil = 682.543
Gen 3073:    maxUtil = 732.5    aveUtil = 680.092
Gen 3074:    maxUtil = 732.5    aveUtil = 683.106
Gen 3075:    maxUtil = 732.5    aveUtil = 683.446
Gen 3076:    maxUtil = 732.5    aveUtil = 681.646
Gen 3077:    maxUtil = 732.5    aveUtil = 685.77
Gen 3078:    maxUtil = 732.5    aveUtil = 687.703
Gen 3079:    maxUtil = 732.5    aveUtil = 683.288
Gen 3080:    maxUtil = 732.5    aveUtil = 681.333
Gen 3081:    maxUtil = 732.5    aveUtil = 683.412
Gen 3082:    maxUtil = 732.5    aveUtil = 678.592
Gen 3083:    maxUtil = 732.5    aveUtil = 680.435
Gen 3084:    maxUtil = 732.5    aveUtil = 682.731
Gen 3085:    maxUtil = 732.5    aveUtil = 681.61
Gen 3086:    maxUtil = 732.5    aveUtil = 684.199
Gen 3087:    maxUtil = 732.5    aveUtil = 682.121
Gen 3088:    maxUtil = 732.5    aveUtil = 683.838
Gen 3089:    maxUtil = 732.5    aveUtil = 683.552
Gen 3090:    maxUtil = 732.5    aveUtil = 682.91
Gen 3091:    maxUtil = 732.5    aveUtil = 684.265
Gen 3092:    maxUtil = 732.5    aveUtil = 680.974
Gen 3093:    maxUtil = 732.5    aveUtil = 683.082
Gen 3094:    maxUtil = 732.5    aveUtil = 680.494
Gen 3095:    maxUtil = 732.5    aveUtil = 678.537
Gen 3096:    maxUtil = 732.5    aveUtil = 678.539
Gen 3097:    maxUtil = 732.5    aveUtil = 680.679
Gen 3098:    maxUtil = 732.5    aveUtil = 682.795
Gen 3099:    maxUtil = 732.5    aveUtil = 678.772
Gen 3100:    maxUtil = 732.5    aveUtil = 680.966
Gen 3101:    maxUtil = 732.5    aveUtil = 677.327
Gen 3102:    maxUtil = 732.5    aveUtil = 680.625
Gen 3103:    maxUtil = 732.5    aveUtil = 684.518
Gen 3104:    maxUtil = 732.5    aveUtil = 680.378
Gen 3105:    maxUtil = 732.5    aveUtil = 678.272
Gen 3106:    maxUtil = 732.5    aveUtil = 680.158
Gen 3107:    maxUtil = 732.5    aveUtil = 684.274
Gen 3108:    maxUtil = 732.5    aveUtil = 679.148
Gen 3109:    maxUtil = 732.5    aveUtil = 685.295
Gen 3110:    maxUtil = 732.5    aveUtil = 680.663
Gen 3111:    maxUtil = 732.5    aveUtil = 680.051
Gen 3112:    maxUtil = 732.5    aveUtil = 682.155
Gen 3113:    maxUtil = 732.5    aveUtil = 677.58
Gen 3114:    maxUtil = 732.5    aveUtil = 677.665
Gen 3115:    maxUtil = 732.5    aveUtil = 681.696
Gen 3116:    maxUtil = 732.5    aveUtil = 683.919
Gen 3117:    maxUtil = 732.5    aveUtil = 680.56
Gen 3118:    maxUtil = 732.5    aveUtil = 677.861
Gen 3119:    maxUtil = 732.5    aveUtil = 680.65
Gen 3120:    maxUtil = 732.5    aveUtil = 680.122
Gen 3121:    maxUtil = 732.5    aveUtil = 680.922
Gen 3122:    maxUtil = 732.5    aveUtil = 682.237
Gen 3123:    maxUtil = 732.5    aveUtil = 681.169
Gen 3124:    maxUtil = 732.5    aveUtil = 675.712
Gen 3125:    maxUtil = 732.5    aveUtil = 677.326
Gen 3126:    maxUtil = 732.5    aveUtil = 681.497
Gen 3127:    maxUtil = 732.5    aveUtil = 684.615
Gen 3128:    maxUtil = 732.5    aveUtil = 688.176
Gen 3129:    maxUtil = 732.5    aveUtil = 683.478
Gen 3130:    maxUtil = 732.5    aveUtil = 685.885
Gen 3131:    maxUtil = 732.5    aveUtil = 685.619
Gen 3132:    maxUtil = 732.5    aveUtil = 680.508
Gen 3133:    maxUtil = 732.5    aveUtil = 682.202
Gen 3134:    maxUtil = 732.5    aveUtil = 682.235
Gen 3135:    maxUtil = 732.5    aveUtil = 681.869
Gen 3136:    maxUtil = 732.5    aveUtil = 678.969
Gen 3137:    maxUtil = 732.5    aveUtil = 678.645
Gen 3138:    maxUtil = 732.5    aveUtil = 680.053
Gen 3139:    maxUtil = 732.5    aveUtil = 676.747
Gen 3140:    maxUtil = 732.5    aveUtil = 680.264
Gen 3141:    maxUtil = 732.5    aveUtil = 682.807
Gen 3142:    maxUtil = 732.5    aveUtil = 682.611
Gen 3143:    maxUtil = 732.5    aveUtil = 685.583
Gen 3144:    maxUtil = 732.5    aveUtil = 689.208
Gen 3145:    maxUtil = 732.5    aveUtil = 685.266
Gen 3146:    maxUtil = 732.5    aveUtil = 683.328
Gen 3147:    maxUtil = 732.5    aveUtil = 682.846
Gen 3148:    maxUtil = 732.5    aveUtil = 683.281
Gen 3149:    maxUtil = 732.5    aveUtil = 682.566
Gen 3150:    maxUtil = 732.5    aveUtil = 679.335
Gen 3151:    maxUtil = 732.5    aveUtil = 680.573
Gen 3152:    maxUtil = 732.5    aveUtil = 680.818
Gen 3153:    maxUtil = 733.3    aveUtil = 681.891
Gen 3154:    maxUtil = 733.3    aveUtil = 680.465
Gen 3155:    maxUtil = 733.3    aveUtil = 680.25
Gen 3156:    maxUtil = 733.3    aveUtil = 684.559
Gen 3157:    maxUtil = 733.3    aveUtil = 685.583
Gen 3158:    maxUtil = 733.3    aveUtil = 682.851
Gen 3159:    maxUtil = 733.3    aveUtil = 685.432
Gen 3160:    maxUtil = 733.3    aveUtil = 683.777
Gen 3161:    maxUtil = 733.3    aveUtil = 685.447
Gen 3162:    maxUtil = 733.3    aveUtil = 685.118
Gen 3163:    maxUtil = 733.3    aveUtil = 683.177
Gen 3164:    maxUtil = 733.3    aveUtil = 686.002
Gen 3165:    maxUtil = 733.3    aveUtil = 681.464
Gen 3166:    maxUtil = 733.3    aveUtil = 681.788
Gen 3167:    maxUtil = 733.3    aveUtil = 682.817
Gen 3168:    maxUtil = 733.3    aveUtil = 682.348
Gen 3169:    maxUtil = 733.3    aveUtil = 682.309
Gen 3170:    maxUtil = 733.3    aveUtil = 682.612
Gen 3171:    maxUtil = 733.3    aveUtil = 684.368
Gen 3172:    maxUtil = 733.3    aveUtil = 683.857
Gen 3173:    maxUtil = 733.3    aveUtil = 679.006
Gen 3174:    maxUtil = 733.3    aveUtil = 682.857
Gen 3175:    maxUtil = 733.3    aveUtil = 683.758
Gen 3176:    maxUtil = 733.3    aveUtil = 683.67
Gen 3177:    maxUtil = 733.3    aveUtil = 685.249
Gen 3178:    maxUtil = 733.3    aveUtil = 681.85
Gen 3179:    maxUtil = 733.3    aveUtil = 679.183
Gen 3180:    maxUtil = 733.3    aveUtil = 680.44
Gen 3181:    maxUtil = 733.3    aveUtil = 685.405
Gen 3182:    maxUtil = 733.3    aveUtil = 679.028
Gen 3183:    maxUtil = 733.3    aveUtil = 683.712
Gen 3184:    maxUtil = 733.3    aveUtil = 680.093
Gen 3185:    maxUtil = 733.3    aveUtil = 685.512
Gen 3186:    maxUtil = 733.3    aveUtil = 688.198
Gen 3187:    maxUtil = 733.3    aveUtil = 683.852
Gen 3188:    maxUtil = 733.3    aveUtil = 684.466
Gen 3189:    maxUtil = 733.3    aveUtil = 680.699
Gen 3190:    maxUtil = 733.3    aveUtil = 683.641
Gen 3191:    maxUtil = 733.3    aveUtil = 682.135
Gen 3192:    maxUtil = 733.3    aveUtil = 681.034
Gen 3193:    maxUtil = 733.3    aveUtil = 685.967
Gen 3194:    maxUtil = 733.3    aveUtil = 679.346
Gen 3195:    maxUtil = 733.3    aveUtil = 684.308
Gen 3196:    maxUtil = 733.3    aveUtil = 684.53
Gen 3197:    maxUtil = 733.3    aveUtil = 682.777
Gen 3198:    maxUtil = 733.3    aveUtil = 683.249
Gen 3199:    maxUtil = 733.3    aveUtil = 678.183
Gen 3200:    maxUtil = 733.3    aveUtil = 681.876
Gen 3201:    maxUtil = 733.3    aveUtil = 676.57
Gen 3202:    maxUtil = 733.3    aveUtil = 679.191
Gen 3203:    maxUtil = 733.3    aveUtil = 678.86
Gen 3204:    maxUtil = 733.3    aveUtil = 680.889
Gen 3205:    maxUtil = 733.3    aveUtil = 681.596
Gen 3206:    maxUtil = 733.3    aveUtil = 682.545
Gen 3207:    maxUtil = 733.3    aveUtil = 683.063
Gen 3208:    maxUtil = 733.3    aveUtil = 680.441
Gen 3209:    maxUtil = 733.3    aveUtil = 682.405
Gen 3210:    maxUtil = 733.3    aveUtil = 683.742
Gen 3211:    maxUtil = 733.3    aveUtil = 682.73
Gen 3212:    maxUtil = 733.3    aveUtil = 684.219
Gen 3213:    maxUtil = 733.3    aveUtil = 686.107
Gen 3214:    maxUtil = 733.3    aveUtil = 684.121
Gen 3215:    maxUtil = 733.3    aveUtil = 685.349
Gen 3216:    maxUtil = 733.3    aveUtil = 687.416
Gen 3217:    maxUtil = 733.3    aveUtil = 680.341
Gen 3218:    maxUtil = 733.3    aveUtil = 685.663
Gen 3219:    maxUtil = 734.7    aveUtil = 684.747
Gen 3220:    maxUtil = 734.7    aveUtil = 682.915
Gen 3221:    maxUtil = 734.7    aveUtil = 684.524
Gen 3222:    maxUtil = 734.7    aveUtil = 689.163
Gen 3223:    maxUtil = 734.7    aveUtil = 683.06
Gen 3224:    maxUtil = 734.7    aveUtil = 677.857
Gen 3225:    maxUtil = 734.7    aveUtil = 682.425
Gen 3226:    maxUtil = 734.7    aveUtil = 684.597
Gen 3227:    maxUtil = 734.7    aveUtil = 681.961
Gen 3228:    maxUtil = 734.7    aveUtil = 682.069
Gen 3229:    maxUtil = 734.7    aveUtil = 681.745
Gen 3230:    maxUtil = 734.7    aveUtil = 684.087
Gen 3231:    maxUtil = 734.7    aveUtil = 680.25
Gen 3232:    maxUtil = 734.7    aveUtil = 684.759
Gen 3233:    maxUtil = 734.7    aveUtil = 688.003
Gen 3234:    maxUtil = 734.7    aveUtil = 686.074
Gen 3235:    maxUtil = 734.7    aveUtil = 682.451
Gen 3236:    maxUtil = 734.7    aveUtil = 680.963
Gen 3237:    maxUtil = 734.7    aveUtil = 686.087
Gen 3238:    maxUtil = 734.7    aveUtil = 683.725
Gen 3239:    maxUtil = 734.7    aveUtil = 680.448
Gen 3240:    maxUtil = 734.7    aveUtil = 682.611
Gen 3241:    maxUtil = 734.7    aveUtil = 687.364
Gen 3242:    maxUtil = 734.7    aveUtil = 682.891
Gen 3243:    maxUtil = 734.7    aveUtil = 676.355
Gen 3244:    maxUtil = 734.7    aveUtil = 679.273
Gen 3245:    maxUtil = 734.7    aveUtil = 680.898
Gen 3246:    maxUtil = 734.7    aveUtil = 683.214
Gen 3247:    maxUtil = 734.7    aveUtil = 675.807
Gen 3248:    maxUtil = 734.7    aveUtil = 680.933
Gen 3249:    maxUtil = 734.7    aveUtil = 681.366
Gen 3250:    maxUtil = 734.7    aveUtil = 686.681
Gen 3251:    maxUtil = 735.6    aveUtil = 683.128
Gen 3252:    maxUtil = 735.6    aveUtil = 681.706
Gen 3253:    maxUtil = 735.6    aveUtil = 684.699
Gen 3254:    maxUtil = 735.6    aveUtil = 685.529
Gen 3255:    maxUtil = 735.6    aveUtil = 689.22
Gen 3256:    maxUtil = 735.6    aveUtil = 687.425
Gen 3257:    maxUtil = 735.6    aveUtil = 683.01
Gen 3258:    maxUtil = 735.6    aveUtil = 686.479
Gen 3259:    maxUtil = 735.6    aveUtil = 681.701
Gen 3260:    maxUtil = 735.6    aveUtil = 680.576
Gen 3261:    maxUtil = 735.6    aveUtil = 678.275
Gen 3262:    maxUtil = 735.6    aveUtil = 684.134
Gen 3263:    maxUtil = 735.6    aveUtil = 685.022
Gen 3264:    maxUtil = 735.6    aveUtil = 681.156
Gen 3265:    maxUtil = 735.6    aveUtil = 680.305
Gen 3266:    maxUtil = 735.6    aveUtil = 680.618
Gen 3267:    maxUtil = 735.6    aveUtil = 685.024
Gen 3268:    maxUtil = 735.6    aveUtil = 681.283
Gen 3269:    maxUtil = 735.6    aveUtil = 681.475
Gen 3270:    maxUtil = 735.6    aveUtil = 683.036
Gen 3271:    maxUtil = 735.6    aveUtil = 680.336
Gen 3272:    maxUtil = 735.6    aveUtil = 684.954
Gen 3273:    maxUtil = 735.6    aveUtil = 686.716
Gen 3274:    maxUtil = 735.6    aveUtil = 685.982
Gen 3275:    maxUtil = 735.6    aveUtil = 685.096
Gen 3276:    maxUtil = 735.6    aveUtil = 680.086
Gen 3277:    maxUtil = 735.6    aveUtil = 685.192
Gen 3278:    maxUtil = 735.6    aveUtil = 687.615
Gen 3279:    maxUtil = 735.6    aveUtil = 682.323
Gen 3280:    maxUtil = 735.6    aveUtil = 682.748
Gen 3281:    maxUtil = 735.6    aveUtil = 680.596
Gen 3282:    maxUtil = 735.6    aveUtil = 687.672
Gen 3283:    maxUtil = 735.6    aveUtil = 678.273
Gen 3284:    maxUtil = 735.6    aveUtil = 682.597
Gen 3285:    maxUtil = 735.6    aveUtil = 685.788
Gen 3286:    maxUtil = 735.6    aveUtil = 681.837
Gen 3287:    maxUtil = 735.6    aveUtil = 680.583
Gen 3288:    maxUtil = 735.6    aveUtil = 679.471
Gen 3289:    maxUtil = 735.6    aveUtil = 679.37
Gen 3290:    maxUtil = 735.6    aveUtil = 675.522
Gen 3291:    maxUtil = 735.6    aveUtil = 679.072
Gen 3292:    maxUtil = 735.6    aveUtil = 679.328
Gen 3293:    maxUtil = 735.6    aveUtil = 681.673
Gen 3294:    maxUtil = 735.6    aveUtil = 685.196
Gen 3295:    maxUtil = 735.6    aveUtil = 681.752
Gen 3296:    maxUtil = 735.6    aveUtil = 681.585
Gen 3297:    maxUtil = 735.6    aveUtil = 684.979
Gen 3298:    maxUtil = 735.6    aveUtil = 685.499
Gen 3299:    maxUtil = 735.6    aveUtil = 684.816
Gen 3300:    maxUtil = 735.6    aveUtil = 683.091
Gen 3301:    maxUtil = 735.6    aveUtil = 685.612
Gen 3302:    maxUtil = 735.6    aveUtil = 681.769
Gen 3303:    maxUtil = 735.6    aveUtil = 685.431
Gen 3304:    maxUtil = 735.6    aveUtil = 683.772
Gen 3305:    maxUtil = 735.6    aveUtil = 680.874
Gen 3306:    maxUtil = 735.6    aveUtil = 679.105
Gen 3307:    maxUtil = 735.6    aveUtil = 679.468
Gen 3308:    maxUtil = 735.6    aveUtil = 674.921
Gen 3309:    maxUtil = 735.6    aveUtil = 679.181
Gen 3310:    maxUtil = 735.6    aveUtil = 679.88
Gen 3311:    maxUtil = 735.6    aveUtil = 682.302
Gen 3312:    maxUtil = 735.6    aveUtil = 675.33
Gen 3313:    maxUtil = 735.6    aveUtil = 680.578
Gen 3314:    maxUtil = 735.6    aveUtil = 680.323
Gen 3315:    maxUtil = 735.6    aveUtil = 676.353
Gen 3316:    maxUtil = 735.6    aveUtil = 683.305
Gen 3317:    maxUtil = 735.6    aveUtil = 682.621
Gen 3318:    maxUtil = 735.6    aveUtil = 674.723
Gen 3319:    maxUtil = 735.6    aveUtil = 680.235
Gen 3320:    maxUtil = 735.6    aveUtil = 676.717
Gen 3321:    maxUtil = 735.6    aveUtil = 678.933
Gen 3322:    maxUtil = 735.6    aveUtil = 682.134
Gen 3323:    maxUtil = 735.6    aveUtil = 686.225
Gen 3324:    maxUtil = 735.6    aveUtil = 683.555
Gen 3325:    maxUtil = 735.6    aveUtil = 682.95
Gen 3326:    maxUtil = 735.6    aveUtil = 685.194
Gen 3327:    maxUtil = 735.6    aveUtil = 682.544
Gen 3328:    maxUtil = 735.6    aveUtil = 681.689
Gen 3329:    maxUtil = 735.6    aveUtil = 681.308
Gen 3330:    maxUtil = 735.6    aveUtil = 682.491
Gen 3331:    maxUtil = 735.6    aveUtil = 682.435
Gen 3332:    maxUtil = 735.6    aveUtil = 684.341
Gen 3333:    maxUtil = 735.6    aveUtil = 684.929
Gen 3334:    maxUtil = 735.6    aveUtil = 685.449
Gen 3335:    maxUtil = 735.6    aveUtil = 685.98
Gen 3336:    maxUtil = 735.6    aveUtil = 680.695
Gen 3337:    maxUtil = 735.6    aveUtil = 680.603
Gen 3338:    maxUtil = 735.6    aveUtil = 685.822
Gen 3339:    maxUtil = 735.6    aveUtil = 685.463
Gen 3340:    maxUtil = 735.6    aveUtil = 684.972
Gen 3341:    maxUtil = 735.6    aveUtil = 682.527
Gen 3342:    maxUtil = 735.6    aveUtil = 683.796
Gen 3343:    maxUtil = 735.6    aveUtil = 684.965
Gen 3344:    maxUtil = 735.6    aveUtil = 681.658
Gen 3345:    maxUtil = 735.6    aveUtil = 682.746
Gen 3346:    maxUtil = 735.6    aveUtil = 676.152
Gen 3347:    maxUtil = 735.6    aveUtil = 682.09
Gen 3348:    maxUtil = 735.6    aveUtil = 679.253
Gen 3349:    maxUtil = 735.6    aveUtil = 680.937
Gen 3350:    maxUtil = 735.6    aveUtil = 678.773
Gen 3351:    maxUtil = 735.6    aveUtil = 681.592
Gen 3352:    maxUtil = 735.6    aveUtil = 684.767
Gen 3353:    maxUtil = 735.6    aveUtil = 685.367
Gen 3354:    maxUtil = 735.6    aveUtil = 683.83
Gen 3355:    maxUtil = 735.6    aveUtil = 681.617
Gen 3356:    maxUtil = 735.6    aveUtil = 679.192
Gen 3357:    maxUtil = 735.6    aveUtil = 680.723
Gen 3358:    maxUtil = 735.6    aveUtil = 680.673
Gen 3359:    maxUtil = 735.6    aveUtil = 685.243
Gen 3360:    maxUtil = 735.6    aveUtil = 680.635
Gen 3361:    maxUtil = 735.6    aveUtil = 684.379
Gen 3362:    maxUtil = 735.6    aveUtil = 682.422
Gen 3363:    maxUtil = 735.6    aveUtil = 684.102
Gen 3364:    maxUtil = 735.6    aveUtil = 686.936
Gen 3365:    maxUtil = 735.6    aveUtil = 686.8
Gen 3366:    maxUtil = 735.6    aveUtil = 682.891
Gen 3367:    maxUtil = 735.6    aveUtil = 681.425
Gen 3368:    maxUtil = 735.6    aveUtil = 683.715
Gen 3369:    maxUtil = 735.6    aveUtil = 683.185
Gen 3370:    maxUtil = 735.6    aveUtil = 677.736
Gen 3371:    maxUtil = 735.6    aveUtil = 684.752
Gen 3372:    maxUtil = 735.6    aveUtil = 682.078
Gen 3373:    maxUtil = 735.6    aveUtil = 683.092
Gen 3374:    maxUtil = 735.6    aveUtil = 686.846
Gen 3375:    maxUtil = 735.6    aveUtil = 686.785
Gen 3376:    maxUtil = 735.6    aveUtil = 683.415
Gen 3377:    maxUtil = 735.6    aveUtil = 687.945
Gen 3378:    maxUtil = 735.6    aveUtil = 686.907
Gen 3379:    maxUtil = 735.6    aveUtil = 683.089
Gen 3380:    maxUtil = 735.6    aveUtil = 687.562
Gen 3381:    maxUtil = 735.6    aveUtil = 688.155
Gen 3382:    maxUtil = 735.6    aveUtil = 686.807
Gen 3383:    maxUtil = 735.6    aveUtil = 687.233
Gen 3384:    maxUtil = 735.6    aveUtil = 686.404
Gen 3385:    maxUtil = 735.6    aveUtil = 687.398
Gen 3386:    maxUtil = 735.6    aveUtil = 686.999
Gen 3387:    maxUtil = 735.6    aveUtil = 684.727
Gen 3388:    maxUtil = 735.6    aveUtil = 685.695
Gen 3389:    maxUtil = 735.6    aveUtil = 684.854
Gen 3390:    maxUtil = 735.6    aveUtil = 686.654
Gen 3391:    maxUtil = 735.6    aveUtil = 686.263
Gen 3392:    maxUtil = 735.6    aveUtil = 682.853
Gen 3393:    maxUtil = 735.6    aveUtil = 685.202
Gen 3394:    maxUtil = 735.6    aveUtil = 687.131
Gen 3395:    maxUtil = 735.6    aveUtil = 687.216
Gen 3396:    maxUtil = 735.6    aveUtil = 686.893
Gen 3397:    maxUtil = 735.6    aveUtil = 687.796
Gen 3398:    maxUtil = 735.6    aveUtil = 683.73
Gen 3399:    maxUtil = 735.6    aveUtil = 686.079
Gen 3400:    maxUtil = 735.6    aveUtil = 685.956
Gen 3401:    maxUtil = 735.6    aveUtil = 687.347
Gen 3402:    maxUtil = 735.6    aveUtil = 686.133
Gen 3403:    maxUtil = 735.6    aveUtil = 686.306
Gen 3404:    maxUtil = 735.6    aveUtil = 685.133
Gen 3405:    maxUtil = 735.6    aveUtil = 689.13
Gen 3406:    maxUtil = 735.6    aveUtil = 686.836
Gen 3407:    maxUtil = 735.6    aveUtil = 686.091
Gen 3408:    maxUtil = 735.6    aveUtil = 685.032
Gen 3409:    maxUtil = 735.6    aveUtil = 685.865
Gen 3410:    maxUtil = 735.6    aveUtil = 687.21
Gen 3411:    maxUtil = 735.6    aveUtil = 684.817
Gen 3412:    maxUtil = 735.6    aveUtil = 691.093
Gen 3413:    maxUtil = 735.6    aveUtil = 687.318
Gen 3414:    maxUtil = 735.6    aveUtil = 686.516
Gen 3415:    maxUtil = 735.6    aveUtil = 687.039
Gen 3416:    maxUtil = 735.6    aveUtil = 684.422
Gen 3417:    maxUtil = 735.6    aveUtil = 694.106
Gen 3418:    maxUtil = 735.6    aveUtil = 686.007
Gen 3419:    maxUtil = 735.6    aveUtil = 687.999
Gen 3420:    maxUtil = 735.6    aveUtil = 687.549
Gen 3421:    maxUtil = 735.6    aveUtil = 688.768
Gen 3422:    maxUtil = 735.6    aveUtil = 688.686
Gen 3423:    maxUtil = 735.6    aveUtil = 685.833
Gen 3424:    maxUtil = 735.6    aveUtil = 683.242
Gen 3425:    maxUtil = 735.6    aveUtil = 683.743
Gen 3426:    maxUtil = 735.6    aveUtil = 683.112
Gen 3427:    maxUtil = 735.6    aveUtil = 685.071
Gen 3428:    maxUtil = 735.6    aveUtil = 686.43
Gen 3429:    maxUtil = 735.6    aveUtil = 680.026
Gen 3430:    maxUtil = 735.6    aveUtil = 681.869
Gen 3431:    maxUtil = 735.6    aveUtil = 683.225
Gen 3432:    maxUtil = 735.6    aveUtil = 680.376
Gen 3433:    maxUtil = 735.6    aveUtil = 687.411
Gen 3434:    maxUtil = 735.6    aveUtil = 683.435
Gen 3435:    maxUtil = 735.6    aveUtil = 687.794
Gen 3436:    maxUtil = 735.6    aveUtil = 683.94
Gen 3437:    maxUtil = 735.6    aveUtil = 684.009
Gen 3438:    maxUtil = 735.6    aveUtil = 687.737
Gen 3439:    maxUtil = 735.6    aveUtil = 681.207
Gen 3440:    maxUtil = 735.6    aveUtil = 683.665
Gen 3441:    maxUtil = 735.6    aveUtil = 683.181
Gen 3442:    maxUtil = 735.6    aveUtil = 681.331
Gen 3443:    maxUtil = 735.6    aveUtil = 683.934
Gen 3444:    maxUtil = 735.6    aveUtil = 684.183
Gen 3445:    maxUtil = 735.6    aveUtil = 684.216
Gen 3446:    maxUtil = 735.6    aveUtil = 685.302
Gen 3447:    maxUtil = 735.6    aveUtil = 686.007
Gen 3448:    maxUtil = 735.6    aveUtil = 684.67
Gen 3449:    maxUtil = 735.6    aveUtil = 687.59
Gen 3450:    maxUtil = 735.6    aveUtil = 687.774
Gen 3451:    maxUtil = 735.6    aveUtil = 689.23
Gen 3452:    maxUtil = 735.6    aveUtil = 686.069
Gen 3453:    maxUtil = 735.6    aveUtil = 685.446
Gen 3454:    maxUtil = 735.6    aveUtil = 687.007
Gen 3455:    maxUtil = 735.6    aveUtil = 685.451
Gen 3456:    maxUtil = 735.6    aveUtil = 685.164
Gen 3457:    maxUtil = 735.6    aveUtil = 684.832
Gen 3458:    maxUtil = 735.6    aveUtil = 686.912
Gen 3459:    maxUtil = 735.6    aveUtil = 685.161
